community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
302,3,0.5442997483293817,0.27879055772597944,0.0,罢了 而已 也好,也好 而已 罢了,罢了 而已 也好,罢了 而已 也好
303,8,0.47722619779852915,0.13361337806432064,0.0,风俗 习俗 民俗 俗 礼仪 茶道 约定俗成 人情,人情 约定俗成 茶道 民俗 礼仪 俗 习俗 风俗,茶道 俗 人情 礼仪 习俗 风俗 民俗 约定俗成,风俗 习俗 民俗 俗 礼仪 茶道 约定俗成 人情
304,4,0.4522345625778786,0.13987334312859137,0.0,习惯 养成 惯 惯性,惯性 养成 惯 习惯,惯 习惯 养成 惯性,习惯 养成 惯 惯性
305,18,0.4386474212457155,0.010250919981731485,0.3333333333333333,乡 市区 城区 郊区 城镇 街道 村庄 镇 县 村 乡村 城乡,市 县 村 乡 区 街道 镇 农村,区 县 市 乡 城镇 村 乡村 村庄 郊区 街道 镇 城区,乡 市区 城区 郊区 城镇 街道 村庄 镇 县 村 乡村 城乡 农村 城市 社区 市 区 开发区
306,7,0.479608751997633,0.10745811302612726,0.14285714285714285,写 书写 抄写 撰写 编写 字迹 刻,编写 刻 字迹 撰写 抄写 写 书写,写 刻 编写 撰写 书写 抄写 字迹,写 书写 抄写 撰写 编写 字迹 刻
307,8,0.4232164356717928,0.05721492244973332,0.25,提交 递交 出示 出具 书面 宣读 签字 提供,提供 签字 书面 宣读 出具 出示 递交 提交,宣读 签字 递交 提供 提交 书面 出具 出示,提交 递交 出示 出具 书面 宣读 签字 提供
308,7,0.41574286939626015,0.08352456767636693,0.0,交易 转让 买卖 出售 成交 拍卖 大宗,出售 拍卖 成交 转让 大宗 买卖 交易,转让 大宗 成交 交易 出售 买卖 拍卖,交易 转让 买卖 出售 成交 拍卖 大宗
309,3,0.33380175609715684,-0.011321350590015771,0.6666666666666666,散 乱 消,乱 消 散,乱 散 消,散 乱 消
310,9,0.4380921974669897,0.13238276820808767,0.1111111111111111,酒 白酒 葡萄酒 茅台 酿造 酒鬼 乳制品 口子 舍得,舍得 口子 酿造 乳制品 酒鬼 茅台 葡萄酒 酒,乳制品 酿造 酒 葡萄酒 酒鬼 茅台 口子 白酒 舍得,酒 白酒 葡萄酒 茅台 酿造 酒鬼 乳制品 口子 舍得
311,4,0.4164355668293807,0.0816459714269808,0.0,了 着 出 在,在 出 了 着,出 在 了 着,了 着 出 在
312,1,,0.0,0.0,了却,了却,了却,了却
313,3,0.31319952995435413,-0.09042006037768174,0.6666666666666666,了结 筹码 结,结 筹码 了结,结 了结 筹码,了结 筹码 结
314,11,0.41603771815344703,0.034037674373596845,0.6363636363636364,懂 懂得 精通 熟练 熟悉 掌握 学会 学 知识 善于 了解,学会 了解 知识 熟悉 善于 熟练 学 掌握,熟悉 学 懂 懂得 了解 精通 善于 掌握 学会 知识 熟练,懂 懂得 精通 熟练 熟悉 掌握 学会 学 知识 善于 了解
315,6,0.4220708344251712,0.0965568635537186,0.0,争 抢 夺 拼 揽 斗,揽 斗 拼 抢 夺 争,夺 争 斗 拼 抢 揽,争 抢 夺 拼 揽 斗
316,4,0.40783949201492103,0.07297515318010615,0.25,争气 着想 争光 周到,周到 争气 争光 着想,周到 着想 争气 争光,争气 着想 争光 周到
317,30,0.4364791238154183,0.03043559879547911,0.3,尽力 全力 竭力 竭尽全力 千方百计 想方设法 设法 努力 极力 全力以赴 力求 尽快,及早 着力 致力于 争分夺秒 急于 尽早 尽量 切实,谋求 争分夺秒 致力于 着力 全力 大力 加紧 积极 千方百计 切实 极力 尽早,尽力 全力 竭力 竭尽全力 千方百计 想方设法 设法 努力 极力 全力以赴 力求 尽快 力争 着力 积极 尽早 尽可能 尽量 加紧 抓紧 争取 大力 试图 致力于 切实 奋力 谋求 及早 争分夺秒 急于
318,26,0.4148990269271001,0.01219692027614936,0.38461538461538464,较量 对峙 争吵 交锋 争执 对抗 抗衡 搏斗 较劲 争夺 抗争 争论,冲撞 辩论 相遇 争执 对弈 争吵 角逐 争论,激烈 针锋相对 对弈 对峙 对抗 角逐 周旋 冲撞 交锋 叫板 抗衡 相遇,较量 对峙 争吵 交锋 争执 对抗 抗衡 搏斗 较劲 争夺 抗争 争论 比试 激烈 针锋相对 周旋 辩论 讨价还价 纠缠 角逐 作对 竞争 对弈 相遇 冲撞 叫板
319,10,0.4550022033128602,0.07995151134771245,0.1,矛盾 冲突 对立 分歧 激化 争端 隔阂 摩擦 自相矛盾 抵触,摩擦 抵触 自相矛盾 隔阂 激化 争端 分歧 对立,自相矛盾 激化 对立 冲突 争端 隔阂 抵触 矛盾 分歧 摩擦,矛盾 冲突 对立 分歧 激化 争端 隔阂 摩擦 自相矛盾 抵触
320,8,0.42551709991073683,0.019210768059365807,0.375,话题 热点 焦点 议题 议 热门 争议 热,热门 议题 争议 热 话题 焦点 议 热点,热 热点 议题 焦点 议 话题 热门 争议,话题 热点 焦点 议题 议 热门 争议 热
321,12,0.44071179488798984,0.059201351351955124,0.4166666666666667,事 事情 大事 私事 好事 坏事 公事 喜事 此事 事务 事件 家务,事务 家务 喜事 此事 事件 事情 公事 坏事,事件 事务 事情 事 大事 好事 私事 此事 喜事 家务 坏事 公事,事 事情 大事 私事 好事 坏事 公事 喜事 此事 事务 事件 家务
322,4,0.3763877464308705,0.04755355395615885,0.25,工作 工作量 作业 事业,事业 工作量 作业 工作,事业 工作量 作业 工作,工作 工作量 作业 事业
323,2,0.7759440715173553,0.6486064447191797,0.0,事先 预先,预先 事先,事先 预先,事先 预先
324,3,0.492582842576903,0.20396679741851068,0.0,会计 财务 事务所,事务所 财务 会计,会计 事务所 财务,会计 财务 事务所
325,3,0.5074581371358847,0.21873145016743303,0.0,事项 事宜 董事会,董事会 事宜 事项,事宜 事项 董事会,事项 事宜 董事会
326,10,0.4054841487335644,0.023972984090590947,0.4,证据 确凿 事实 真相 物证 线索 查明 第一手 真实 水落石出,查明 第一手 水落石出 真实 线索 真相 事实 物证,事实 真相 真实 确凿 第一手 线索 证据 查明 物证 水落石出,证据 确凿 事实 真相 物证 线索 查明 第一手 真实 水落石出
327,3,0.4092012233825886,0.04501824998156423,0.3333333333333333,平息 摆平 事态,事态 摆平 平息,事态 摆平 平息,平息 摆平 事态
328,5,0.42315651673108723,0.06194146988945389,0.0,英雄 事迹 可歌可泣 侠义 见义勇为,可歌可泣 侠义 见义勇为 事迹 英雄,事迹 侠义 英雄 可歌可泣 见义勇为,英雄 事迹 可歌可泣 侠义 见义勇为
329,18,0.41563379401987466,-0.02769764474081178,0.6111111111111112,尾气 污水 污染 气体 排放 灰尘 二氧化碳 废物 噪声 垃圾 粪便 空气,二氧化碳 气体 有毒 垃圾 细菌 废物 大气 焚烧,气味 气体 污染 污水 空气 细菌 噪声 废物 尾气 有毒 噪音 大气,尾气 污水 污染 气体 排放 灰尘 二氧化碳 废物 噪声 垃圾 粪便 空气 噪音 有毒 气味 焚烧 细菌 大气
330,4,0.5405824537604033,0.2833030434930402,0.0,二维码 扫 扫描 码,码 扫描 扫 二维码,二维码 码 扫 扫描,二维码 扫 扫描 码
331,10,0.44445165337193315,0.046338132813168495,0.2,源于 来源于 得益于 来自 出自 取决于 出于 归结 于 离不开,离不开 来源于 来自 得益于 于 归结 出于 取决于,于 得益于 出自 来自 离不开 出于 源于 归结 取决于 来源于,源于 来源于 得益于 来自 出自 取决于 出于 归结 于 离不开
332,4,0.43506062113217486,0.08385098364235624,0.25,亏 亏损 亏本 转,转 亏本 亏损 亏,亏 转 亏本 亏损,亏 亏损 亏本 转
333,6,0.4401350446173374,0.09919991445781377,0.0,智能 人工智能 机器人 智慧 互联网 云,智慧 互联网 云 机器人 智能 人工智能,云 人工智能 智能 智慧 机器人 互联网,智能 人工智能 机器人 智慧 互联网 云
334,25,0.4212099124103996,0.025986141718948304,0.36,磋商 会谈 交谈 会晤 对话 会面 沟通 交流 洽谈 协商 互访 谈判,双边 双方 商讨 访谈 经贸 合作 互信 互动,磋商 互动 互信 谈判 会面 会谈 经贸 交谈 座谈 双方 洽谈 交往,磋商 会谈 交谈 会晤 对话 会面 沟通 交流 洽谈 协商 互访 谈判 交往 谈话 座谈 合作 交涉 商讨 互信 经贸 访谈 双边 面对面 互动 双方
335,6,0.4303296553171453,0.06059984866059263,0.0,相辅相成 融合 结合 互补 有机 双赢,双赢 相辅相成 互补 结合 融合 有机,有机 双赢 相辅相成 融合 互补 结合,相辅相成 融合 结合 互补 有机 双赢
336,28,0.4558293573464138,0.07987791222991203,0.32142857142857145,餐厅 饭店 餐馆 饭馆 酒楼 旅馆 宾馆 酒店 旅店 酒吧 用餐 客房,酒水 便饭 养老院 厨师 网吧 年夜饭 服务员 请客,旅馆 网吧 饭店 旅店 五星级 便饭 请客 食堂 服务员 宾馆 酒楼 酒水,餐厅 饭店 餐馆 饭馆 酒楼 旅馆 宾馆 酒店 旅店 酒吧 用餐 客房 就餐 餐饮 食堂 住宿 服务员 餐 夜总会 年夜饭 五星级 厨师 便饭 客人 请客 网吧 酒水 养老院
337,9,0.493753455411154,0.19627796521571428,0.1111111111111111,开采 勘探 采矿 矿 煤矿 地质 矿藏 石油 井,井 石油 地质 矿 矿藏 煤矿 采矿 开采,开采 井 矿 地质 勘探 采矿 矿藏 石油 煤矿,开采 勘探 采矿 矿 煤矿 地质 矿藏 石油 井
338,1,,0.0,0.0,亡羊补牢,亡羊补牢,亡羊补牢,亡羊补牢
339,4,0.4743178468201999,0.15793794393188132,0.0,移交 交付 交接 交,交 移交 交接 交付,交 移交 交付 交接,移交 交付 交接 交
340,5,0.45575153183071704,0.13691079426863978,0.0,坦白 隐瞒 交代 揭发 如实,揭发 隐瞒 如实 交代 坦白,坦白 揭发 交代 隐瞒 如实,坦白 隐瞒 交代 揭发 如实
341,4,0.4025654852307783,0.06832422176144387,0.0,横向 交叉 双向 跨,双向 交叉 跨 横向,横向 双向 交叉 跨,横向 交叉 双向 跨
342,16,0.4232616533220253,0.034977045240215436,0.1875,相处 朝夕相处 亲密 相识 亲近 见面 亲热 交情 形影不离 融洽 相依为命 萍水相逢,相伴 萍水相逢 默契 接触 相识 相依为命 融洽 交情,形影不离 相依为命 相识 朝夕相处 交情 相处 相伴 亲近 默契 融洽 打交道 见面,相处 朝夕相处 亲密 相识 亲近 见面 亲热 交情 形影不离 融洽 相依为命 萍水相逢 相伴 打交道 接触 默契
343,6,0.4119762230363063,0.0646803188883336,0.0,变换 轮换 换 交替 换位 交换,交换 换位 交替 换 轮换 变换,换 轮换 交换 交替 换位 变换,变换 轮换 换 交替 换位 交换
344,21,0.41690543362916516,0.023196610680900526,0.38095238095238093,缴纳 交纳 收取 交费 手续费 缴费 费用 管理费 支付 收费 费 押金,扣除 领取 减免 高额 定金 付费 返还 费用,付 缴费 缴 手续费 缴纳 交费 付费 收取 扣除 交纳 收费 费,缴纳 交纳 收取 交费 手续费 缴费 费用 管理费 支付 收费 费 押金 缴 减免 返还 定金 付 高额 扣除 付费 领取
345,15,0.43009594212861557,0.02830059416499071,0.3333333333333333,送给 递给 交给 转交 送到 捎 送 递 拿走 给 寄 拿出,把 赠送 转交 送 放到 寄 给 递,拿出 寄 给 把 捎 送给 送到 递给 赠送 交给 放到 送,送给 递给 交给 转交 送到 捎 送 递 拿走 给 寄 拿出 赠送 把 放到
346,14,0.45895517392175333,0.1269650524287457,0.07142857142857142,警察 公安 交警 民警 公安局 治安 警官 消防 巡逻 检察 执法 保安,监狱 公安局 巡逻 警官 破案 检察 消防 民警,巡逻 检察 公安局 交警 执法 保安 民警 破案 消防 治安 公安 警察,警察 公安 交警 民警 公安局 治安 警官 消防 巡逻 检察 执法 保安 破案 监狱
347,6,0.4082410493412213,0.07792055258258553,0.16666666666666666,绿化 水利 园林 交通 绿地 卫生,卫生 园林 绿地 交通 水利 绿化,绿地 绿化 交通 园林 水利 卫生,绿化 水利 园林 交通 绿地 卫生
348,3,0.4628286249482316,0.10052066804751736,0.3333333333333333,社交 交际 圈子,圈子 社交 交际,交际 圈子 社交,社交 交际 圈子
349,4,0.4460388802077533,0.12191453905291999,0.25,重合 重叠 交集 相等,相等 交集 重叠 重合,重合 重叠 交集 相等,重合 重叠 交集 相等
350,2,0.4123622079664302,0.08361447566648136,0.0,产 运,运 产,产 运,产 运
351,3,0.4363727900641449,0.08305945932825694,0.0,物质 产物 成分,物质 成分 产物,成分 产物 物质,物质 产物 成分
352,4,0.5006750154819691,0.19985743288855845,0.0,构成 形成 组成 产生,产生 组成 形成 构成,组成 产生 形成 构成,构成 形成 组成 产生
353,17,0.44119979193151104,0.09471617387518151,0.11764705882352941,公斤 千克 立方米 公顷 斤 平方米 吨 亩 磅 公里 米 毫升,人次 克 平方 桶 米 立方 吨 毫升,克 吨 亩 磅 米 立方 斤 桶 人次 平方米 公顷 公里,公斤 千克 立方米 公顷 斤 平方米 吨 亩 磅 公里 米 毫升 平方 桶 立方 克 人次
354,4,0.41102223085741424,0.08554333462997951,0.5,享 享受 分享 尽,尽 分享 享受 享,尽 享 享受 分享,享 享受 分享 尽
355,11,0.4489167826261458,0.09811650559275686,0.18181818181818182,具有 有着 拥有 含有 具备 带有 有 蕴藏 蕴涵 存在 享有,含有 享有 蕴涵 存在 蕴藏 带有 有 具备,含有 蕴涵 有 拥有 有着 存在 享有 蕴藏 具备 具有 带有,具有 有着 拥有 含有 具备 带有 有 蕴藏 蕴涵 存在 享有
356,10,0.44956698174769694,0.1123516456290532,0.1,灯光 灯 照明 电灯 路灯 光线 发光 光 亮 激光,激光 光线 亮 发光 电灯 光 照明 路灯,光线 光 亮 激光 灯 照明 电灯 发光 路灯 灯光,灯光 灯 照明 电灯 路灯 光线 发光 光 亮 激光
357,58,0.42044468958873416,-0.008987768416304292,0.5,艳丽 迷人 优美 别致 古朴 优雅 甜美 美丽 明媚 韵味 精致 美妙,整洁 气息 壮丽 美观 耀眼 高贵 柔软 悦耳,情调 欢快 优雅 壮观 诱人 耀眼 漂亮 优美 古朴 气息 气派 酣畅,艳丽 迷人 优美 别致 古朴 优雅 甜美 美丽 明媚 韵味 精致 美妙 动人 浓郁 鲜艳 高雅 醇厚 柔和 晶莹 浪漫 秀丽 细腻 亮丽 清新 明亮 秀美 悦耳 华丽 壮丽 动听 缤纷 碧绿 欢快 芬芳 精美 情调 柔软 高贵 灿烂 风情 动感 漂亮 诱人 温馨 美好 洋溢 气派 耀眼 壮观 荡漾 美观 酣畅 色彩 气息 朴素 整洁 甜蜜 怀旧
358,21,0.4616720293569968,0.09432812695396946,0.23809523809523808,缺点 优点 弱点 长处 弊端 好处 短处 坏处 弊病 特点 益处 缺陷,区别 亮点 误区 难处 强项 用处 劣势 特点,劣势 亮点 优点 区别 误区 优势 用处 弱点 毛病 好处 益处 弊端,缺点 优点 弱点 长处 弊端 好处 短处 坏处 弊病 特点 益处 缺陷 毛病 优势 劣势 难处 区别 用处 亮点 误区 强项
359,3,0.4649743482635484,0.1723480288241991,0.0,亮相 露面 高调,高调 露面 亮相,亮相 露面 高调,亮相 露面 高调
360,4,0.36429623202260436,0.00009677420174291317,0.5,宠 哄 行 亲,亲 行 哄 宠,哄 宠 亲 行,宠 哄 行 亲
361,18,0.4466878371652523,0.03449796153803964,0.3888888888888889,问候 祝贺 握手 致敬 敬礼 敬酒 敬意 鞠躬 送行 送别 拜年 庆贺,亲切 道歉 留念 庆贺 敬酒 送行 打招呼 合影,拜年 问候 送别 敬意 敬礼 打招呼 致敬 握手 鞠躬 送行 合影 干杯,问候 祝贺 握手 致敬 敬礼 敬酒 敬意 鞠躬 送行 送别 拜年 庆贺 打招呼 留念 干杯 合影 道歉 亲切
362,1,,0.0,0.0,亲和力,亲和力,亲和力,亲和力
363,27,0.43353515691207384,0.02891999431975501,0.4074074074074074,感情 情谊 真情 情感 亲情 友情 真挚 深情 恩情 情怀 情 爱情,心事 友谊 心灵 感恩 天长地久 爱情 思念 恩怨,情谊 爱情 倾诉 心意 心情 关怀 心灵 真挚 真情 关爱 心事 情,感情 情谊 真情 情感 亲情 友情 真挚 深情 恩情 情怀 情 爱情 思念 心意 心事 缘分 感恩 倾诉 关爱 情结 心声 关怀 心灵 友谊 恩怨 天长地久 心情
364,36,0.439352424135016,-0.002810281613947868,0.5,看见 见到 碰见 遇见 看到 碰到 听到 听见 见过 遇到 想到 碰上,碰巧 亲眼 明白 目睹 遇上 问 见识 遇到,得知 看到 遇上 碰见 遇到 想不到 明白 梦见 发现 目睹 想到 问,看见 见到 碰见 遇见 看到 碰到 听到 听见 见过 遇到 想到 碰上 想起 认出 遇上 听说 认得 望见 梦见 碰巧 目睹 晓得 发觉 料到 发现 想不到 亲眼 得知 见 路过 结识 认识 见识 只见 问 明白
365,5,0.42409555417843003,0.10002105170705115,0.0,亲身 领略 耳闻目睹 见证 触摸,触摸 领略 见证 耳闻目睹 亲身,耳闻目睹 亲身 领略 见证 触摸,亲身 领略 耳闻目睹 见证 触摸
366,2,0.40538980062464214,0.04342621881308677,0.0,众人 人,众人 人,人 众人,众人 人
367,2,0.4817475140745473,0.16756068973702679,0.0,人事 用人,用人 人事,用人 人事,人事 用人
368,31,0.41061334106583364,0.010920544995889637,0.45161290322580644,民众 观众 市民 群众 网民 消费者 影迷 听众 读者 球迷 老百姓 游客,路人 人们 迷 国民 公众 师生 网友 客户,消费者 网友 游客 网民 读者 股民 用户 人民 人们 球迷 群众 牧民,民众 观众 市民 群众 网民 消费者 影迷 听众 读者 球迷 老百姓 游客 居民 歌迷 用户 顾客 农民 人们 股民 粉丝 网友 人民 公众 大众 客户 路人 师生 公民 牧民 国民 迷
