community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
275,15,0.4631887400620009,0.09543022433120654,0.13333333333333333,拨打 电话 打电话 接听 拨通 接通 来电 热线 报警 求助 投诉 举报,关机 热线 投诉 求助 接到 报警 通话 接通,投诉 关机 通话 热线 拨通 举报 拨打 报警 求助 打电话 来电 电话,拨打 电话 打电话 接听 拨通 接通 来电 热线 报警 求助 投诉 举报 通话 关机 接到
276,19,0.49017029838264753,0.10685360510626411,0.15789473684210525,神情 神态 眼神 表情 语气 神气 笑容 模样 脸色 样子 口气 举止,模样 样子 言辞 口气 架势 姿态 眼色 容颜,语气 容颜 脸色 模样 举止 言语 言辞 姿态 眼神 口气 样子 笑脸,神情 神态 眼神 表情 语气 神气 笑容 模样 脸色 样子 口气 举止 笑脸 言语 姿态 眼色 言辞 容颜 架势
277,34,0.42614277173230786,0.049441987179872166,0.38235294117647056,大会 开幕 开幕式 闭幕式 闭幕 展览会 盛会 博览会 晚会 招待会 庆典 峰会,联欢 庆典 研讨 届 嘉年华 展览 集会 出席,嘉年华 集会 招待会 颁奖 联欢 宴会 届 参展 举行 座谈会 发布会 开幕,大会 开幕 开幕式 闭幕式 闭幕 展览会 盛会 博览会 晚会 招待会 庆典 峰会 会议 颁奖 发布会 宴会 举行 座谈会 隆重 展览 典礼 集会 论坛 致辞 仪式 联欢 盛大 召开 出席 研讨 届 车展 嘉年华 参展
278,43,0.4407187840860989,0.038633147862359746,0.46511627906976744,乒乓球 体操 田径 篮球 网球 羽毛球 排球 举重 棒球 滑冰 游泳 台球,球队 联赛 体育 健身 打球 教练 帆船 俱乐部,俱乐部 运动 帆船 网球 球拍 举重 武术 球员 滑冰 游泳 健美 羽毛球,乒乓球 体操 田径 篮球 网球 羽毛球 排球 举重 棒球 滑冰 游泳 台球 摔跤 足球 跳高 跳远 运动员 滑雪 武术 高尔夫球 打球 健美 运动会 帆船 教练 射击 双打 单打 长跑 竞技 太极拳 健身 跳伞 联赛 冲浪 龙舟 体育 运动 球拍 球员 跳水 球队 俱乐部
279,7,0.40824540604637816,0.03863741580398023,0.42857142857142855,乃 曰 故 矣 之 唯 即,矣 之 即 唯 故 曰 乃,即 唯 之 乃 矣 曰 故,乃 曰 故 矣 之 唯 即
280,8,0.4220860422201645,0.06889757698755705,0.375,直至 直到 以至于 甚至于 等到 截至 乃至 至,截至 等到 乃至 至 甚至于 以至于 直到 直至,乃至 直至 等到 至 以至于 直到 甚至于 截至,直至 直到 以至于 甚至于 等到 截至 乃至 至
281,4,0.3868536725348533,0.03942538283721942,0.5,润 盛 久 滋润,滋润 盛 久 润,久 盛 润 滋润,润 盛 久 滋润
282,9,0.45313475157959693,0.13120407712290913,0.2222222222222222,少见 罕见 难得一见 少有 难得 常见 司空见惯 久违 比比皆是,比比皆是 久违 司空见惯 难得 常见 少有 难得一见 罕见,比比皆是 少见 难得一见 罕见 久违 司空见惯 常见 难得 少有,少见 罕见 难得一见 少有 难得 常见 司空见惯 久违 比比皆是
283,21,0.41548920584080445,0.025852809102016847,0.3333333333333333,担负 肩负 承担 责任 职责 重任 负有 担当 使命 履行 分担 负担,担子 任务 分担 承受 胜任 推卸 担当 承载,履行 使命 担负 义务 责任 推卸 任务 职责 职能 负有 负担 分担,担负 肩负 承担 责任 职责 重任 负有 担当 使命 履行 分担 负担 担子 义务 职能 推卸 任务 负责 胜任 承受 承载
284,27,0.4080418626980267,0.0200738133419803,0.48148148148148145,捐助 捐款 募捐 捐赠 捐 捐献 慈善 筹集 资助 援助 救灾 爱心,灾区 救灾 献血 接济 义工 物资 公益 出资,献血 赞助 筹 集资 捐 捐助 捐款 捐献 资助 义工 志愿者 出资,捐助 捐款 募捐 捐赠 捐 捐献 慈善 筹集 资助 援助 救灾 爱心 救济 筹措 公益 拨款 赞助 义工 灾区 支援 物资 接济 志愿者 集资 出资 献血 筹
285,10,0.4239397288405982,0.07330369620537033,0.3,以外 之外 外 除 以内 之内 内 除了 除外 在内,除了 在内 以内 除外 之内 除 内 之外,内 外 以外 以内 除 之内 之外 在内 除外 除了,以外 之外 外 除 以内 之内 内 除了 除外 在内
286,6,0.4947633939979742,0.1794607082316626,0.16666666666666666,相互 互相 彼此 互补 交叉 之间,交叉 互补 之间 彼此 互相 相互,互相 彼此 交叉 之间 相互 互补,相互 互相 彼此 互补 交叉 之间
287,13,0.43380248684602746,0.03328470393693612,0.3076923076923077,天空 星星 月亮 彩霞 太阳 黑夜 乌云 彩虹 天上 蓝天 阳光 黎明,阳光 彩霞 天上 黎明 乌云 黑夜 彩虹 旭日,阳光 太阳 黎明 蓝天 月亮 旭日 星星 天空 乌云 天上 彩虹 彩霞,天空 星星 月亮 彩霞 太阳 黑夜 乌云 彩虹 天上 蓝天 阳光 黎明 旭日
288,1,,0.0,0.0,乐,乐,乐,乐
289,9,0.3916449000778261,-0.004958016139455725,0.5555555555555556,花园 庄园 皇宫 园 乐园 宫 家园 园地 宫廷,宫廷 园地 皇宫 家园 宫 乐园 园 花园,园 宫 园地 花园 皇宫 乐园 家园 庄园 宫廷,花园 庄园 皇宫 园 乐园 宫 家园 园地 宫廷
290,8,0.4278140289873539,-0.0035157648078366468,0.625,乐观 悲观 谨慎 看好 观望 预期 前景 保守,前景 保守 观望 乐观 看好 预期 谨慎 悲观,乐观 看好 保守 观望 前景 谨慎 预期 悲观,乐观 悲观 谨慎 看好 观望 预期 前景 保守
291,4,0.48274012509415276,0.13658751367375616,0.25,趣味 猜谜 谜语 乐趣,乐趣 谜语 猜谜 趣味,乐趣 谜语 趣味 猜谜,趣味 猜谜 谜语 乐趣
292,2,0.4635796280320499,0.16586034697335422,0.0,扮 乔装,乔装 扮,扮 乔装,扮 乔装
293,25,0.462019753727022,0.041110585564315516,0.32,聪明 乖巧 调皮 机灵 懂事 听话 可爱 顽皮 乖 勤快 讨人喜欢 活泼,贪玩儿 能干 敏捷 足智多谋 孝顺 精明 心灵手巧 机智,乖 懂事 顽皮 可爱 能干 灵巧 讨人喜欢 活泼 淘气 好学 老实 心灵手巧,聪明 乖巧 调皮 机灵 懂事 听话 可爱 顽皮 乖 勤快 讨人喜欢 活泼 淘气 贪玩儿 老实 天真 好学 灵巧 机智 心灵手巧 孝顺 能干 精明 足智多谋 敏捷
294,7,0.397713884496,0.007773026214738911,0.5714285714285714,损人利己 沽名钓誉 乘人之危 名利 钻空子 可乘之机 金钱,可乘之机 名利 金钱 钻空子 沽名钓誉 乘人之危 损人利己,可乘之机 钻空子 乘人之危 金钱 名利 损人利己 沽名钓誉,损人利己 沽名钓誉 乘人之危 名利 钻空子 可乘之机 金钱
295,8,0.45503105940400435,0.09200637957034581,0.25,小贩 乞丐 乞讨 商贩 街头 苦力 清洁工 流浪,苦力 流浪 清洁工 乞讨 街头 商贩 乞丐 小贩,流浪 清洁工 小贩 乞丐 乞讨 街头 苦力 商贩,小贩 乞丐 乞讨 商贩 街头 苦力 清洁工 流浪
296,29,0.4369305745472138,0.049147401418339884,0.41379310344827586,劝告 劝 劝说 告诫 恳求 催促 嘱咐 叮嘱 劝阻 哀求 敦促 吩咐,警告 安慰 转告 提醒 鼓动 告知 号召 逼迫,哀求 劝 示意 再三 请求 呼吁 敦促 乞求 告诉 告诫 劝阻 要求,劝告 劝 劝说 告诫 恳求 催促 嘱咐 叮嘱 劝阻 哀求 敦促 吩咐 提醒 说服 转告 示意 告知 呼吁 警告 逼迫 告诉 安慰 再三 请求 督促 乞求 鼓动 号召 要求
297,9,0.48055616136691753,0.08985511798329007,0.3333333333333333,习俗 风俗 民俗 规矩 约定俗成 俗 礼仪 习惯 惯例,习惯 民俗 惯例 规矩 俗 礼仪 约定俗成 风俗,俗 习惯 规矩 礼仪 习俗 风俗 民俗 约定俗成 惯例,习俗 风俗 民俗 规矩 约定俗成 俗 礼仪 习惯 惯例
298,27,0.3627405366974673,-0.0271394151263417,0.6296296296296297,郊区 乡 市区 县 村庄 镇 城镇 城区 村 乡村 城里 城市,队 首都 村 社 区 都市 大队 城,区 县 城 屯 市 乡 社 乡下 省 城镇 城里 村,郊区 乡 市区 县 村庄 镇 城镇 城区 村 乡村 城里 城市 农村 城乡 市 郊外 乡下 城 区 首府 屯 大队 首都 省 都市 队 社
299,27,0.40999419880603494,-0.0029782384997015876,0.4074074074074074,民众 观众 群众 市民 网民 听众 老百姓 影迷 读者 消费者 球迷 农民,粉丝 用户 来宾 穷人 消费者 公众 乡亲 同胞,消费者 网友 穷人 网民 读者 乡亲 股民 用户 人民 球迷 群众 牧民,民众 观众 群众 市民 网民 听众 老百姓 影迷 读者 消费者 球迷 农民 歌迷 居民 人民 股民 网友 粉丝 用户 公众 乡亲 大众 牧民 国民 同胞 穷人 来宾
300,5,0.44037318980162377,0.0926997923573756,0.2,写 书写 字迹 稿子 念,念 稿子 字迹 书写 写,写 念 稿子 书写 字迹,写 书写 字迹 稿子 念
301,67,0.45763399115414,0.05463497019529159,0.2835820895522388,柜子 桌子 书桌 窗子 椅子 凳子 窗台 卧室 屋子 窗户 书橱 房间,走廊 本子 地下室 围墙 教室 墙 脸盆 更衣室,卫生间 寝室 脸盆 宿舍 洗手间 阳台 枕头 抽屉 墙 床 办公室 柜子,柜子 桌子 书桌 窗子 椅子 凳子 窗台 卧室 屋子 窗户 书橱 房间 客厅 书柜 写字台 墙壁 阳台 卫生间 楼道 书架 过道 浴室 书房 沙发 院子 抽屉 楼梯 藤椅 窗帘 箱子 垫子 厨房 洗手间 衣架 帐子 帘子 寝室 教室 枕头 宿舍 栏杆 杯子 台灯 床 木板 地板 马桶 厕所 梯子 脸盆 防盗门 镜子 柱子 墙 炉子 地下室 笼子 黑板 围墙 架子 屋顶 走廊 楼 机舱 办公室 更衣室 本子
302,5,0.3922271256710482,0.06273173220935578,0.0,经 未经 书面 经过 口头,口头 书面 经过 未经 经,经 经过 书面 未经 口头,经 未经 书面 经过 口头
303,11,0.3736666763948755,-0.04001519718492585,0.5454545454545454,购买 卖 出售 买 销售 购 买卖 销 采购 畅销 出卖,买 出卖 畅销 采购 买卖 销 销售 出售,卖 采购 买 畅销 销 购 出售 出卖 销售 买卖 购买,购买 卖 出售 买 销售 购 买卖 销 采购 畅销 出卖
304,5,0.37675561204354807,-0.07322936605360643,0.8,吃不上 买不起 饱 看得起 顿,看得起 买不起 顿 饱 吃不上,看得起 饱 顿 吃不上 买不起,吃不上 买不起 饱 看得起 顿
305,4,0.4041779911907366,-0.027884283694926362,0.75,算了 算 账 了,了 账 算 算了,了 算 账 算了,算了 算 账 了
306,4,0.4162495447273154,0.08442529106129415,0.25,到头来 最终 结果 了却,了却 到头来 结果 最终,到头来 结果 最终 了却,到头来 最终 结果 了却
307,2,0.4037132362387761,0.037875996686859086,0.5,了结 结,了结 结,结 了结,了结 结
308,16,0.4574353724211779,0.009666547094530345,0.5,知道 晓得 明白 懂得 认得 觉得 记得 得知 清楚 想到 发觉 懂,想到 懂 发觉 认得 记住 觉得 清楚 看得出,得知 懂 懂得 明白 了解 觉得 清楚 想到 记得 记住 发觉 认得,知道 晓得 明白 懂得 认得 觉得 记得 得知 清楚 想到 发觉 懂 听说 记住 看得出 了解
309,7,0.39190021380036844,0.012415256662438867,0.42857142857142855,争 抢 夺 拼 斗 揽 豁出去,豁出去 揽 斗 抢 拼 夺 争,夺 争 斗 拼 抢 揽 豁出去,争 抢 夺 拼 斗 揽 豁出去
310,4,0.42698343650769127,0.055291686015074386,0.25,争气 争光 着想 出息,出息 着想 争光 争气,着想 争气 争光 出息,争气 争光 着想 出息
311,15,0.4503335604057835,0.06608361839061953,0.3333333333333333,争执 冲突 争吵 分歧 矛盾 争论 激化 争端 对立 争议 隔阂 激烈,激烈 分化 异议 分裂 隔阂 争吵 争论 争议,激烈 激化 对立 冲突 分裂 争执 争端 异议 隔阂 争吵 矛盾 分歧,争执 冲突 争吵 分歧 矛盾 争论 激化 争端 对立 争议 隔阂 激烈 分裂 分化 异议
312,15,0.4524065660876905,0.1119143376464379,0.0,较量 抗衡 对抗 对峙 较劲 抗争 搏斗 交锋 作对 比试 针锋相对 周旋,周旋 对弈 争夺 叫板 对峙 搏斗 较劲 交锋,针锋相对 对弈 对峙 对抗 周旋 交锋 叫板 抗衡 较量 争夺 搏斗 抗争,较量 抗衡 对抗 对峙 较劲 抗争 搏斗 交锋 作对 比试 针锋相对 周旋 争夺 对弈 叫板
313,1,,0.0,0.0,事业,事业,事业,事业
314,2,0.7759440715173553,0.6464489455454702,0.0,事先 预先,预先 事先,事先 预先,事先 预先
315,5,0.4461389710624662,0.08095040828726961,0.6,事项 事宜 筹划 重大 事务,事务 筹划 重大 事宜 事项,重大 事务 事宜 事项 筹划,事项 事宜 筹划 重大 事务
316,6,0.2816082171558295,-0.10388150686697573,1.0,出具 提供 事务所 作出 合伙 供,供 合伙 作出 事务所 提供 出具,供 事务所 提供 出具 合伙 作出,出具 提供 事务所 作出 合伙 供
317,10,0.4447215264394551,0.093208302477393,0.1,看法 观点 见解 结论 说法 立场 态度 意见 理由 事实,事实 态度 理由 意见 见解 说法 结论 立场,看法 事实 立场 观点 态度 说法 结论 理由 意见 见解,看法 观点 见解 结论 说法 立场 态度 意见 理由 事实
318,10,0.3829973255007383,-0.004804866224697954,0.5,宇宙 自然界 大自然 人类 事物 真理 时空 外星人 自然 天地,天地 自然 真理 外星人 时空 事物 人类 宇宙,外星人 时空 真理 事物 人类 自然界 宇宙 天地 自然 大自然,宇宙 自然界 大自然 人类 事物 真理 时空 外星人 自然 天地
319,11,0.43054355552348683,0.02873079824854933,0.45454545454545453,楷模 榜样 模范 表率 典范 事迹 先锋 风尚 英雄 功臣 以身作则,英雄 以身作则 典范 风尚 功臣 先锋 事迹 表率,事迹 榜样 功臣 先锋 风尚 英雄 楷模 以身作则 典范 模范 表率,楷模 榜样 模范 表率 典范 事迹 先锋 风尚 英雄 功臣 以身作则
320,13,0.4215614927863098,0.023943722844989416,0.5384615384615384,气体 氧气 空气 二氧化碳 气泡 液体 热气 氧 浮力 冷气 大气 温室,气泡 物体 热气 大气 冷气 二氧化碳 温室 液体,物体 气体 氧气 气泡 热气 氧 空气 冷气 浮力 大气 温室 液体,气体 氧气 空气 二氧化碳 气泡 液体 热气 氧 浮力 冷气 大气 温室 物体
321,5,0.47315670203389787,0.1364128765541469,0.2,扫 二维码 扫描 码 刷,刷 码 扫描 二维码 扫,二维码 刷 码 扫 扫描,扫 二维码 扫描 码 刷
322,19,0.39227585722331754,0.004441022510993625,0.3684210526315789,源于 得益于 由于 基于 对于 来源于 鉴于 出于 针对 取决于 来自 随着,离不开 随着 来源于 来自 属于 出自 加上 对,基于 对于 因 对 于 得益于 加上 出自 属于 来自 离不开 出于,源于 得益于 由于 基于 对于 来源于 鉴于 出于 针对 取决于 来自 随着 属于 出自 对 于 因 加上 离不开
323,3,0.450577528787747,0.11429160803176906,0.0,亏 损 赔,赔 亏 损,亏 损 赔,亏 损 赔
324,16,0.42005971457506347,-0.03114888135997665,0.5625,挣钱 赚钱 挣 赚 做生意 打工 发财 赔钱 谋生 养活 钱 亏本,钱 赔钱 花 养活 门路 发财 亏本 挣,谋生 赚钱 做生意 门路 挣 钱 花 赚 致富 打工 亏本 养活,挣钱 赚钱 挣 赚 做生意 打工 发财 赔钱 谋生 养活 钱 亏本 致富 门路 经商 花
325,1,,0.0,0.0,云,云,云,云
326,25,0.42892078333262285,-0.0018722905141220502,0.52,交谈 磋商 沟通 会面 会谈 交往 对话 会晤 协商 交流 洽谈 谈判,交流 商讨 相处 互信 接触 见面 面对面 沟通,交朋友 磋商 互信 谈判 会面 会谈 交谈 洽谈 交往 交流 交涉 相处,交谈 磋商 沟通 会面 会谈 交往 对话 会晤 协商 交流 洽谈 谈判 交涉 见面 互访 商讨 相处 合作 打交道 交朋友 接触 讨价还价 商量 互信 面对面
327,1,,0.0,0.0,互动,互动,互动,互动
328,6,0.399046073319485,0.06047063534481001,0.3333333333333333,联盟 同盟 协会 共同体 互助 学会,学会 互助 共同体 同盟 联盟 协会,联盟 互助 同盟 共同体 协会 学会,联盟 同盟 协会 共同体 互助 学会
329,8,0.3831197884439735,-0.008142933331100556,0.625,智能 人工智能 联网 互联网 远程 技术 高科技 系统,远程 高科技 互联网 技术 系统 人工智能 联网 智能,远程 联网 高科技 技术 系统 人工智能 智能 互联网,智能 人工智能 联网 互联网 远程 技术 高科技 系统
330,35,0.4252327868184008,0.02124701862952007,0.45714285714285713,餐厅 饭店 饭馆 餐馆 酒楼 旅馆 宾馆 酒吧 旅店 酒店 用餐 就餐,住处 住宿 伙食 请客 厨师 五星级 温泉 网吧,旅馆 伙食 网吧 桑拿 饭店 旅店 五星级 晚餐 便饭 请客 食堂 电影院,餐厅 饭店 饭馆 餐馆 酒楼 旅馆 宾馆 酒吧 旅店 酒店 用餐 就餐 客房 舞厅 吃饭 食堂 晚餐 餐饮 住宿 夜总会 年夜饭 便饭 服务员 请客 五星级 厨师 网吧 电影院 伙食 桑拿 喜酒 餐桌 温泉 料理 住处
331,11,0.354184166388788,-0.05571846886419811,0.6363636363636364,沟 井 坝 泉 洞 田 江 坑 槽 塔 良,良 塔 江 坝 槽 田 坑 洞,坑 坝 塔 井 田 江 泉 沟 洞 槽 良,沟 井 坝 泉 洞 田 江 坑 槽 塔 良
332,4,0.4837354310819695,0.15602976957667353,0.0,些 好多 那些 别的,别的 好多 那些 些,些 那些 别的 好多,些 好多 那些 别的
333,7,0.4109547102561483,0.04652835045346558,0.42857142857142855,纠正 补救 改正 矫正 修正 挽回 亡羊补牢,修正 亡羊补牢 挽回 矫正 改正 补救 纠正,补救 挽回 改正 矫正 纠正 修正 亡羊补牢,纠正 补救 改正 矫正 修正 挽回 亡羊补牢
334,18,0.41296249308870686,0.023910260012804805,0.3888888888888889,缴纳 交纳 征收 税收 纳税 减免 收取 缴 税 关税 纳税人 税务,返还 高额 付 税务 交 征收 税 关税,征收 付 交 税 缴 关税 纳税人 缴纳 纳税 收取 交纳 收费,缴纳 交纳 征收 税收 纳税 减免 收取 缴 税 关税 纳税人 税务 管理费 返还 收费 高额 付 交
